Average Diameter,Time
5.932226,51.9438
5.932324,51.96168
5.932324,51.97998
5.932418,52.0005
5.93243,52.01867
5.93261,52.03665
5.932709,52.05568
5.932758,52.07391
5.932695,52.09149
5.932704,52.10957
5.932685,52.12753
5.93268,52.1464
5.932652,52.1646
5.932652,52.18248
5.932656,52.20354
5.932602,52.22351
5.932562,52.24244
5.932553,52.26031
5.93254,52.2778
5.932468,52.29559
5.932458,52.31393
5.93244,52.33148
5.932509,52.34935
5.932509,52.36732
5.932509,52.38684
5.932509,52.40723
5.932509,52.42546
5.932509,52.44333
5.932509,52.46131
5.932509,52.47923
5.932474,52.4976
5.932312,52.51704
5.932252,52.53468
5.93225,52.55254
5.932179,52.57185
5.932093,52.58977
5.932026,52.61071
5.931993,52.6294
5.931917,52.64832
5.931789,52.66622
5.93162,52.68424
5.931508,52.70186
5.931321,52.7202
5.931255,52.74177
5.931151,52.75965
5.931022,52.77831
5.930896,52.79822
5.930825,52.81761
5.930689,52.83566
5.930588,52.85369
5.930515,52.87156
5.930521,52.8895
5.930494,52.90754
5.93047,52.92535
5.930469,52.94352
5.930538,52.9614
5.930523,52.97982
5.930601,52.99763
5.930622,53.01641
5.930593,53.0359
5.930639,53.05469
5.930554,53.07256
5.930479,53.09049
5.930491,53.10859
5.93037,53.12751
5.930474,53.14554
5.930382,53.16444
5.930325,53.18238
5.930315,53.20045
5.930272,53.21851
5.930207,53.23812
5.930223,53.25617
5.930295,53.27483
5.930221,53.29263
5.93011,53.31091
5.930144,53.32859
5.930227,53.34748
5.930263,53.36539
5.930251,53.38378
5.930326,53.40313
5.930307,53.42287
5.930238,53.44252
5.930207,53.46059
5.930159,53.4785
5.930139,53.49757
5.930143,53.51685
5.930132,53.53448
5.930115,53.55297
5.930115,53.57135
5.930098,53.59031
5.930138,53.60831
5.930123,53.62616
5.930128,53.64597
5.930123,53.66574
5.930136,53.68393
5.930178,53.7023
5.930198,53.72039
5.930228,53.73818
5.930193,53.75759
5.93019,53.77636
5.930189,53.7952
5.930209,53.81279
5.930207,53.83068
5.930304,53.85046
5.93027,53.86956
5.930243,53.88754
5.930259,53.9058
5.930223,53.92426
5.930251,53.94186
5.930331,53.95997
5.930378,53.97747
5.93041,53.99586
5.93048,54.01474
5.930551,54.03285
5.930608,54.05243
5.930688,54.07148
5.930727,54.08939
5.930777,54.10771
5.93081,54.12687
5.930844,54.14576
5.9309,54.16485
5.930961,54.18224
5.931027,54.20081
5.931105,54.21887
5.931195,54.23661
5.931314,54.25728
5.931443,54.27538
5.931538,54.29362
5.931632,54.31173
5.931632,54.33009
5.931632,54.34819
5.931858,54.36734
5.932229,54.38547
5.932282,54.4036
5.932323,54.4214
5.932367,54.43944
5.932532,54.45911
5.932676,54.47874
5.932738,54.4968
5.932823,54.51475
5.932659,54.53263
5.932707,54.55059
5.932758,54.56963
5.932751,54.58848
5.932807,54.60647
5.9329,54.62616
5.933138,54.64435
5.933045,54.66423
5.932935,54.68276
5.932802,54.70255
5.932791,54.7206
5.932642,54.73944
5.932581,54.75733
5.932514,54.77534
5.932421,54.79331
5.932531,54.81137
5.932576,54.82964
5.93282,54.84771
5.932876,54.8672
5.933044,54.88532
5.932971,54.90336
5.933131,54.92135
5.933327,54.93932
5.933337,54.95731
5.93341,54.97545
5.933971,54.99367
5.934416,55.01144
5.934274,55.02938
5.934249,55.04854
5.934818,55.06799
5.93546,55.08644
5.935623,55.10558
5.936166,55.12428
5.936225,55.14294
5.936146,55.16077
5.936095,55.17912
5.936139,55.19708
5.936275,55.21638
5.936622,55.2355
5.937041,55.25462
5.937332,55.27483
5.93765,55.29305
5.937891,55.31106
5.938115,55.32901
5.938245,55.34684
5.938351,55.36535
5.938456,55.38374
5.938558,55.40156
5.938657,55.41945
5.938761,55.43737
5.938851,55.45536
5.938956,55.47565
5.939106,55.4942
5.939106,55.51167
5.939319,55.5295
5.939355,55.54774
5.939447,55.56583
5.939501,55.5839
5.939513,55.60254
5.939678,55.62097
5.93984,55.63947
5.939984,55.65767
5.940092,55.67743
5.940184,55.69549
5.940223,55.71345
5.940145,55.73275
5.940168,55.75169
5.940218,55.76946
5.940265,55.78844
5.94028,55.80648
5.940312,55.82431
5.94036,55.84222
5.940405,55.86058
5.94045,55.88059
5.940493,55.89823
5.940532,55.9157
5.940573,55.93377
5.940617,55.95272
5.940654,55.9712
5.940681,55.98843
5.940797,56.00642
5.940919,56.02538
5.941004,56.04363
5.941048,56.06165
5.940942,56.08182
5.940871,56.09954
5.940882,56.11739
5.940941,56.13562
5.941052,56.15445
5.941163,56.173
5.941244,56.19169
5.941313,56.20948
5.941373,56.22838
5.941434,56.24629
5.941483,56.26533
5.941512,56.28491
5.941551,56.30398
5.941521,56.3236
5.941541,56.34135
5.941545,56.36081
5.941558,56.37955
5.941616,56.3984
5.941677,56.41623
5.941702,56.43564
5.941719,56.45352
5.941783,56.47155
5.941938,56.49096
5.942104,56.50922
5.9422,56.52716
5.942306,56.54571
5.942453,56.5636
5.942533,56.5813
5.942605,56.59944
5.942676,56.61732
5.94279,56.63627
5.942914,56.65482
5.942997,56.67319
5.943097,56.69308
5.943203,56.71114
5.943279,56.73038
5.943327,56.74834
5.94346,56.76622
5.94359,56.78426
5.943682,56.80235
5.943767,56.82132
5.943916,56.83924
5.944077,56.85723
5.944207,56.87603
5.944335,56.89555
5.944462,56.91426
5.944578,56.93221
5.94469,56.95033
5.944809,56.9682
5.944925,56.98562
5.945029,57.00464
5.945133,57.02325
5.945151,57.0412
5.945237,57.05928
5.945341,57.07722
5.945373,57.09744
5.945489,57.11524
5.945489,57.13329
5.945489,57.15168
5.945489,57.16971
5.945489,57.18746
5.945489,57.20615
5.945489,57.22459
5.945489,57.24205
5.945489,57.26062
5.945489,57.27818
5.945489,57.2988
5.945489,57.31689
5.94553,57.33624
5.945599,57.35469
5.945736,57.37265
5.945686,57.39142
5.945677,57.40944
5.94553,57.42738
5.945563,57.44522
5.945568,57.46458
5.945569,57.48229
5.945525,57.50185
5.945473,57.52005
5.945415,57.53759
5.945377,57.55524
5.945336,57.57364
5.945336,57.59169
5.945297,57.61057
5.94522,57.62934
5.945226,57.64709
5.9452,57.66516
5.945282,57.68357
5.945249,57.70299
5.945176,57.7212
5.945292,57.73911
5.945264,57.7571
5.945213,57.77556
5.94516,57.79359
5.945117,57.81184
5.945133,57.83033
5.945135,57.84825
5.945093,57.86612
5.945053,57.88429
5.94501,57.90385
5.944967,57.92225
5.944931,57.94009
5.944902,57.95762
5.944864,57.97553
5.944827,57.99419
5.944786,58.01228
5.944743,58.03137
5.944701,58.04986
5.94466,58.06768
5.944623,58.08572
5.944597,58.10604
5.944576,58.1244
5.944559,58.14273
5.944556,58.16066
5.944551,58.17867
5.944544,58.19744
5.944472,58.21536
5.944385,58.23333
5.944281,58.25141
5.944161,58.27028
5.944066,58.28815
5.943996,58.30795
5.9439,58.32635
5.943827,58.34498
5.943788,58.36255
5.94376,58.38042
5.94371,58.39887
5.943632,58.41632
5.943554,58.43445
5.943473,58.4523
5.943353,58.47015
5.943337,58.48813
5.943262,58.50893
5.943178,58.52718
5.943093,58.54552
5.943019,58.56458
5.942949,58.58654
5.942874,58.60468
5.942791,58.62241
5.942714,58.64116
5.942636,58.65851
5.942545,58.67642
5.942454,58.69567
5.94244,58.71602
5.942427,58.73426
5.942427,58.75319
5.942427,58.7714
5.942427,58.78938
5.942427,58.80727
5.942427,58.82589
5.942427,58.84455
5.942427,58.86217
5.942427,58.88102
5.94251,58.89901
5.942503,58.9188
5.942585,58.93774
5.942575,58.95545
5.942517,58.97351
5.9425,58.99173
5.942475,59.01039
5.942471,59.02948
5.942422,59.04694
5.94242,59.06494
5.94245,59.08275
5.942416,59.10138
5.942385,59.12239
5.942343,59.14047
5.942304,59.15944
5.942277,59.17825
5.942276,59.19677
5.942285,59.21532
5.942284,59.23356
5.942304,59.25245
5.94232,59.27036
5.942339,59.28964
5.942355,59.30759
5.94237,59.32753
5.942387,59.34547
5.942412,59.36351
5.942441,59.38231
5.942386,59.40025
5.942375,59.41836
5.942367,59.43628
5.942358,59.45428
5.942357,59.47211
5.942345,59.49108
5.942356,59.50895
5.942388,59.52877
5.942419,59.54705
5.942458,59.56504
5.942493,59.58398
5.942516,59.60217
5.942534,59.62122
5.942565,59.63917
5.942591,59.6572
5.942616,59.67505
5.942636,59.69396
5.942657,59.71186
5.942693,59.73173
5.942735,59.75005
5.94275,59.76781
5.942815,59.78662
5.94284,59.80467
5.942882,59.82278
5.942925,59.84065
5.942968,59.85869
5.943011,59.87746
5.943048,59.89549
5.943062,59.91351
5.943094,59.93322
5.94311,59.95132
5.943112,59.96927
5.943114,59.98785
5.943114,60.00751
